date,Year,Month,DayOfMonth,Orders,DeliveredOrders,CancelledOrders,ReturnedOrders,PendingOrders,ShippedOrders,Quantity_sum,TotalAmount_sum,Revenue,Discount_mean,Shipping_mean,Tax_mean,UnitPrice_mean,AOV_delivered,DeliveryRate,qty_pm_Amazon Pay,qty_pm_Cash On Delivery,qty_pm_Credit Card,qty_pm_Debit Card,qty_pm_Net Banking,qty_pm_Upi,qty_cat_Books,qty_cat_Clothing,qty_cat_Electronics,qty_cat_Home & Kitchen,qty_cat_Sports & Outdoors,qty_cat_Toys & Games,qty_brand_Apex,qty_brand_BrightLux,qty_brand_CoreTech,qty_brand_FitLife,qty_brand_KiddoFun,qty_brand_NexPro,qty_brand_Other,qty_brand_ReadMore,qty_brand_Zenith,qty_country_Australia,qty_country_Canada,qty_country_India,qty_country_United Kingdom,qty_country_United States,qty_status_Cancelled,qty_status_Delivered,qty_status_Pending,qty_status_Returned,qty_status_Shipped,DayOfWeek
2021-08-31,2021,8,31,45,32,0,3,2,8,133,40547.06,28538.58,0.0911111111111111,7.236666666666666,67.79155555555555,314.8715555555555,891.830625,0.7111111111111111,31.0,0.0,56.0,29.0,6.0,11.0,16.0,32.0,24.0,26.0,21.0,14.0,16.0,11.0,28.0,19.0,20.0,4.0,14.0,15.0,6.0,6.0,2.0,14.0,4.0,107.0,0.0,100.0,4.0,9.0,20.0,Tuesday
2021-09-01,2021,9,1,52,35,5,1,2,9,153,45934.3975,35215.597499999996,0.075,7.8925,62.22692307692308,291.1890384615385,1006.1599285714285,0.6730769230769231,26.0,6.0,59.0,32.0,16.0,14.0,29.0,39.0,9.0,19.0,23.0,34.0,4.0,4.0,25.0,19.0,16.0,8.0,35.0,23.0,19.0,5.0,3.0,31.0,3.0,111.0,17.0,108.0,6.0,2.0,20.0,Wednesday
2021-09-02,2021,9,2,46,33,1,2,1,9,137,42310.36,33809.3,0.06521739130434782,6.802391304347827,67.13347826086957,312.7819565217391,1024.5242424242424,0.717391304347826,24.0,2.0,35.0,36.0,7.0,33.0,26.0,25.0,25.0,21.0,20.0,20.0,26.0,14.0,21.0,9.0,6.0,1.0,19.0,17.0,24.0,4.0,3.0,11.0,8.0,111.0,2.0,97.0,5.0,6.0,27.0,Thursday
2021-09-03,2021,9,3,69,49,0,5,3,12,214,63381.8075,46136.1775,0.07101449275362319,6.601594202898551,65.63101449275362,282.08942028985507,941.5546428571428,0.7101449275362319,18.0,20.0,68.0,50.0,29.0,29.0,46.0,30.0,22.0,36.0,39.0,41.0,13.0,12.0,23.0,30.0,29.0,29.0,47.0,15.0,16.0,8.0,12.0,37.0,4.0,153.0,0.0,149.0,13.0,13.0,39.0,Friday
2021-09-04,2021,9,4,46,37,1,0,1,7,138,39953.965,28432.9875,0.08152173913043478,7.978260869565218,60.5508695652174,280.6354347826087,768.4591216216216,0.8043478260869565,22.0,8.0,38.0,37.0,12.0,21.0,20.0,44.0,22.0,20.0,19.0,13.0,15.0,17.0,14.0,13.0,10.0,12.0,15.0,25.0,17.0,11.0,15.0,3.0,16.0,93.0,5.0,103.0,5.0,0.0,25.0,Saturday
2021-09-05,2021,9,5,61,42,1,3,5,10,185,57000.3475,42563.37,0.0680327868852459,7.3362295081967215,73.42852459016395,302.1616393442623,1013.4135714285715,0.6885245901639344,21.0,7.0,57.0,32.0,25.0,43.0,50.0,22.0,22.0,24.0,45.0,22.0,15.0,13.0,3.0,20.0,21.0,10.0,48.0,35.0,20.0,11.0,8.0,15.0,17.0,134.0,1.0,138.0,15.0,5.0,26.0,Sunday
2021-09-06,2021,9,6,61,43,3,2,1,12,190,57500.01,40258.26,0.08196721311475409,8.159672131147541,60.33311475409836,301.8255737704918,936.2386046511629,0.7049180327868853,29.0,4.0,102.0,21.0,8.0,26.0,31.0,27.0,23.0,27.0,51.0,31.0,9.0,12.0,32.0,14.0,25.0,26.0,21.0,26.0,25.0,1.0,9.0,36.0,0.0,144.0,13.0,134.0,2.0,10.0,31.0,Monday
2021-09-07,2021,9,7,52,40,2,3,1,6,148,45269.615,33766.2175,0.08461538461538462,7.647115384615384,70.31846153846153,311.78269230769234,844.1554375,0.7692307692307693,31.0,8.0,57.0,21.0,11.0,20.0,32.0,2.0,43.0,14.0,16.0,41.0,20.0,21.0,18.0,22.0,13.0,13.0,21.0,3.0,17.0,12.0,30.0,22.0,1.0,83.0,7.0,115.0,1.0,7.0,18.0,Tuesday
2021-09-08,2021,9,8,48,38,0,1,1,8,149,47411.03,37671.572499999995,0.06979166666666667,6.67625,64.11270833333333,293.5239583333333,991.3571710526314,0.7916666666666666,27.0,8.0,48.0,25.0,25.0,16.0,23.0,32.0,38.0,31.0,15.0,10.0,21.0,18.0,27.0,13.0,12.0,6.0,22.0,22.0,8.0,9.0,13.0,29.0,2.0,96.0,0.0,121.0,2.0,2.0,24.0,Wednesday
2021-09-09,2021,9,9,79,61,1,3,2,12,243,80499.8075,62262.8875,0.07658227848101265,7.205189873417722,74.5886075949367,331.3232911392405,1020.7030737704918,0.7721518987341772,32.0,9.0,84.0,47.0,22.0,49.0,41.0,18.0,33.0,43.0,52.0,56.0,26.0,10.0,36.0,20.0,26.0,30.0,50.0,17.0,28.0,5.0,20.0,54.0,10.0,154.0,3.0,192.0,5.0,11.0,32.0,Thursday
2021-09-10,2021,9,10,53,44,2,0,1,6,158,48062.2025,38702.465,0.08207547169811322,6.630754716981132,65.41320754716982,285.592641509434,879.6014772727272,0.8301886792452831,25.0,0.0,60.0,34.0,17.0,22.0,27.0,15.0,26.0,49.0,18.0,23.0,17.0,17.0,9.0,23.0,14.0,9.0,39.0,17.0,13.0,8.0,9.0,28.0,13.0,100.0,3.0,131.0,5.0,0.0,19.0,Friday
2021-09-11,2021,9,11,60,49,1,3,2,5,204,54716.5475,42561.2275,0.08416666666666667,6.373666666666667,58.18833333333334,264.594,868.5964795918368,0.8166666666666667,33.0,5.0,79.0,29.0,15.0,43.0,41.0,33.0,27.0,34.0,38.0,31.0,26.0,17.0,34.0,20.0,15.0,16.0,26.0,23.0,27.0,8.0,11.0,32.0,28.0,125.0,4.0,166.0,9.0,10.0,15.0,Saturday
2021-09-12,2021,9,12,64,53,1,1,5,4,195,57509.16,44905.83,0.08359375000000001,6.99578125,60.5090625,295.93359375,847.2798113207548,0.828125,33.0,4.0,72.0,21.0,25.0,40.0,39.0,30.0,40.0,19.0,39.0,28.0,27.0,21.0,12.0,21.0,14.0,32.0,43.0,15.0,10.0,7.0,10.0,26.0,10.0,142.0,4.0,162.0,14.0,4.0,11.0,Sunday
2021-09-13,2021,9,13,42,31,0,0,2,9,126,45669.575,34353.4075,0.0869047619047619,8.043809523809523,74.40880952380952,342.4252380952381,1108.174435483871,0.7380952380952381,24.0,19.0,45.0,12.0,3.0,23.0,41.0,25.0,14.0,15.0,18.0,13.0,9.0,8.0,24.0,31.0,13.0,5.0,12.0,12.0,12.0,0.0,16.0,17.0,6.0,87.0,0.0,92.0,6.0,0.0,28.0,Monday
2021-09-14,2021,9,14,66,52,2,3,4,5,182,56743.53,44987.18,0.056818181818181816,7.635,57.73106060606061,310.11560606060607,865.1380769230769,0.7878787878787878,25.0,10.0,71.0,17.0,20.0,39.0,29.0,17.0,19.0,36.0,37.0,44.0,38.0,18.0,18.0,18.0,32.0,22.0,9.0,5.0,22.0,4.0,16.0,21.0,16.0,125.0,5.0,144.0,10.0,6.0,17.0,Tuesday
2021-09-15,2021,9,15,70,54,4,1,1,10,213,62186.1175,51570.8075,0.08,7.409571428571428,67.95785714285715,301.73242857142856,955.0149537037038,0.7714285714285715,32.0,14.0,81.0,39.0,24.0,23.0,35.0,43.0,35.0,28.0,32.0,40.0,23.0,20.0,12.0,8.0,19.0,23.0,64.0,12.0,32.0,5.0,3.0,24.0,10.0,171.0,16.0,160.0,5.0,4.0,28.0,Wednesday
2021-09-16,2021,9,16,50,37,0,1,2,10,151,48209.19,35887.23,0.055,7.0074000000000005,52.5704,301.0896,969.9251351351352,0.74,15.0,5.0,61.0,32.0,17.0,21.0,33.0,11.0,40.0,36.0,13.0,18.0,12.0,12.0,3.0,18.0,15.0,14.0,43.0,9.0,25.0,0.0,8.0,16.0,2.0,125.0,0.0,118.0,2.0,2.0,29.0,Thursday
2021-09-17,2021,9,17,43,34,1,0,2,6,126,42436.65,35628.82,0.06627906976744186,7.4976744186046504,72.23627906976743,315.1541860465116,1047.9064705882354,0.7906976744186046,8.0,6.0,36.0,45.0,23.0,8.0,33.0,18.0,15.0,17.0,14.0,29.0,11.0,3.0,13.0,17.0,15.0,13.0,25.0,11.0,18.0,5.0,11.0,18.0,4.0,88.0,1.0,104.0,3.0,0.0,18.0,Friday
2021-09-18,2021,9,18,63,43,2,1,1,16,192,60610.145,39257.7675,0.0746031746031746,7.944920634920634,67.79349206349205,306.61015873015873,912.9713372093024,0.6825396825396826,26.0,9.0,83.0,33.0,22.0,19.0,31.0,45.0,33.0,30.0,30.0,23.0,35.0,28.0,19.0,9.0,22.0,26.0,32.0,16.0,5.0,12.0,25.0,26.0,3.0,126.0,7.0,132.0,4.0,1.0,48.0,Saturday
2021-09-19,2021,9,19,66,53,4,2,2,5,192,61595.0775,48281.0375,0.06136363636363636,7.481060606060606,68.74060606060607,310.3454545454545,910.9629716981132,0.803030303030303,35.0,9.0,67.0,43.0,22.0,16.0,40.0,47.0,30.0,18.0,20.0,37.0,8.0,12.0,13.0,20.0,34.0,18.0,47.0,12.0,28.0,6.0,10.0,31.0,1.0,144.0,9.0,149.0,9.0,10.0,15.0,Sunday
2021-09-20,2021,9,20,44,32,3,2,3,4,124,35672.52,28200.91,0.08522727272727272,6.773863636363637,56.540000000000006,279.87545454545455,881.2784375,0.7272727272727273,23.0,7.0,24.0,26.0,29.0,15.0,17.0,10.0,30.0,20.0,22.0,25.0,7.0,23.0,19.0,28.0,9.0,12.0,14.0,6.0,6.0,4.0,5.0,17.0,10.0,88.0,4.0,100.0,5.0,7.0,8.0,Monday
2021-09-21,2021,9,21,64,48,2,5,0,9,212,67686.34,48968.66,0.08671875,7.72484375,63.25921875,320.54984375,1020.1804166666667,0.75,21.0,8.0,101.0,27.0,8.0,47.0,37.0,33.0,39.0,34.0,43.0,26.0,34.0,30.0,26.0,8.0,10.0,18.0,53.0,18.0,15.0,3.0,16.0,33.0,16.0,144.0,4.0,158.0,0.0,20.0,30.0,Tuesday
2021-09-22,2021,9,22,44,34,1,0,2,7,131,39709.06,32940.54,0.04886363636363636,8.281818181818181,59.291818181818186,288.0565909090909,968.8394117647059,0.7727272727272727,36.0,5.0,45.0,22.0,12.0,11.0,25.0,20.0,18.0,29.0,23.0,16.0,8.0,3.0,22.0,3.0,28.0,13.0,15.0,22.0,17.0,2.0,10.0,9.0,7.0,103.0,1.0,105.0,5.0,0.0,20.0,Wednesday
2021-09-23,2021,9,23,54,40,0,5,2,7,137,43497.8275,35535.3675,0.06759259259259259,6.8281481481481485,65.03222222222223,310.56925925925924,888.3841875,0.7407407407407407,33.0,8.0,39.0,45.0,6.0,6.0,21.0,23.0,25.0,33.0,11.0,24.0,8.0,9.0,14.0,10.0,11.0,6.0,43.0,12.0,24.0,2.0,7.0,10.0,3.0,115.0,0.0,106.0,3.0,9.0,19.0,Thursday
2021-09-24,2021,9,24,60,42,1,2,4,11,184,51274.22,35823.21,0.07250000000000001,7.023166666666667,59.0095,275.9886666666667,852.9335714285714,0.7,23.0,4.0,62.0,40.0,19.0,36.0,17.0,29.0,33.0,40.0,18.0,47.0,12.0,25.0,21.0,22.0,12.0,16.0,44.0,12.0,20.0,6.0,10.0,30.0,5.0,133.0,2.0,134.0,14.0,7.0,27.0,Friday
2021-09-25,2021,9,25,53,34,2,1,5,11,155,44920.65,30510.04,0.08584905660377358,7.219622641509433,57.40301886792453,290.33377358490566,897.3541176470588,0.6415094339622641,16.0,9.0,44.0,27.0,20.0,39.0,39.0,10.0,28.0,15.0,38.0,25.0,13.0,13.0,11.0,18.0,21.0,15.0,40.0,3.0,21.0,11.0,7.0,21.0,7.0,109.0,6.0,105.0,15.0,2.0,27.0,Saturday
2021-09-26,2021,9,26,47,38,1,1,2,5,148,44960.07,38969.17,0.07127659574468086,8.161063829787233,72.07191489361702,304.3274468085106,1025.5044736842106,0.8085106382978723,29.0,5.0,52.0,25.0,22.0,15.0,26.0,30.0,31.0,18.0,29.0,14.0,0.0,19.0,22.0,18.0,27.0,27.0,13.0,17.0,5.0,0.0,5.0,23.0,13.0,107.0,5.0,126.0,5.0,1.0,11.0,Sunday
2021-09-27,2021,9,27,40,31,2,1,2,4,107,34282.29,25887.69,0.08499999999999999,6.6735,60.8515,339.40324999999996,835.0867741935483,0.775,9.0,5.0,49.0,29.0,7.0,8.0,26.0,18.0,14.0,15.0,10.0,24.0,2.0,7.0,25.0,20.0,16.0,2.0,17.0,7.0,11.0,0.0,14.0,6.0,3.0,84.0,3.0,81.0,3.0,3.0,17.0,Monday
2021-09-28,2021,9,28,59,42,1,2,3,11,168,46322.8275,33285.5075,0.07288135593220339,8.361016949152543,47.54440677966102,280.74813559322035,792.5120833333333,0.711864406779661,28.0,5.0,51.0,33.0,13.0,38.0,51.0,21.0,16.0,27.0,36.0,17.0,13.0,19.0,10.0,15.0,27.0,10.0,41.0,14.0,19.0,5.0,4.0,22.0,13.0,124.0,4.0,121.0,11.0,5.0,27.0,Tuesday
2021-09-29,2021,9,29,52,45,0,1,1,5,150,45206.18,40912.89,0.07307692307692308,7.4569230769230765,64.6275,293.025,909.1753333333334,0.8653846153846154,37.0,2.0,62.0,29.0,6.0,14.0,17.0,33.0,26.0,21.0,30.0,23.0,5.0,10.0,21.0,13.0,32.0,10.0,35.0,8.0,16.0,0.0,17.0,7.0,17.0,109.0,0.0,128.0,2.0,3.0,17.0,Wednesday
2021-09-30,2021,9,30,66,46,3,1,2,14,189,59274.597499999996,41112.6475,0.06363636363636364,6.3969696969696965,66.87,310.06,893.7532065217391,0.696969696969697,20.0,8.0,83.0,36.0,23.0,19.0,36.0,34.0,26.0,22.0,47.0,24.0,15.0,20.0,17.0,24.0,18.0,21.0,50.0,8.0,16.0,11.0,5.0,18.0,11.0,144.0,7.0,126.0,5.0,5.0,46.0,Thursday
2021-10-01,2021,10,1,56,43,0,4,1,8,163,44385.9775,33258.8175,0.08928571428571429,8.044285714285715,54.37928571428572,283.9175,773.4608720930232,0.7678571428571429,24.0,11.0,66.0,33.0,11.0,18.0,26.0,54.0,16.0,19.0,22.0,26.0,11.0,24.0,22.0,16.0,16.0,30.0,24.0,12.0,8.0,3.0,22.0,18.0,1.0,119.0,0.0,126.0,5.0,11.0,21.0,Friday
2021-10-02,2021,10,2,50,38,2,1,1,8,147,55917.104999999996,43581.915,0.06,7.5072,86.1134,365.5746,1146.8925,0.76,27.0,10.0,56.0,22.0,10.0,22.0,23.0,26.0,27.0,19.0,19.0,33.0,14.0,14.0,3.0,12.0,20.0,12.0,31.0,9.0,32.0,5.0,12.0,26.0,2.0,102.0,4.0,119.0,1.0,1.0,22.0,Saturday
2021-10-03,2021,10,3,46,37,0,1,1,7,140,43805.354999999996,37679.875,0.08152173913043478,7.271304347826088,70.45717391304348,295.9165217391304,1018.375,0.8043478260869565,21.0,15.0,42.0,19.0,18.0,25.0,19.0,29.0,12.0,29.0,39.0,12.0,5.0,6.0,7.0,26.0,15.0,8.0,45.0,4.0,24.0,5.0,16.0,11.0,5.0,103.0,0.0,113.0,2.0,1.0,24.0,Sunday
2021-10-04,2021,10,4,44,29,2,1,4,8,137,37317.38,26589.75,0.09090909090909091,7.711136363636364,57.43818181818181,278.4315909090909,916.8879310344828,0.6590909090909091,18.0,5.0,62.0,17.0,18.0,17.0,25.0,6.0,42.0,17.0,8.0,39.0,25.0,12.0,14.0,1.0,15.0,10.0,29.0,6.0,25.0,8.0,0.0,11.0,14.0,104.0,5.0,96.0,15.0,3.0,18.0,Monday
2021-10-05,2021,10,5,49,33,0,3,1,12,170,53234.090000000004,33721.07,0.05918367346938775,6.992244897959184,77.95816326530613,312.1761224489796,1021.8506060606061,0.673469387755102,26.0,16.0,59.0,29.0,20.0,20.0,48.0,25.0,14.0,33.0,33.0,17.0,29.0,12.0,10.0,12.0,18.0,23.0,42.0,6.0,18.0,15.0,10.0,30.0,4.0,111.0,0.0,116.0,4.0,12.0,38.0,Tuesday
2021-10-06,2021,10,6,40,33,0,1,4,2,123,38691.7475,31668.6675,0.0675,6.73275,59.24025,295.28225000000003,959.6565909090909,0.825,31.0,2.0,51.0,24.0,7.0,8.0,18.0,18.0,33.0,30.0,7.0,17.0,5.0,5.0,14.0,11.0,19.0,7.0,52.0,5.0,5.0,17.0,3.0,16.0,0.0,87.0,0.0,102.0,12.0,3.0,6.0,Wednesday
2021-10-07,2021,10,7,68,45,6,6,3,8,206,54911.87,33664.270000000004,0.0860294117647059,7.794558823529411,59.771911764705884,274.09911764705885,748.0948888888889,0.6617647058823529,28.0,6.0,87.0,40.0,11.0,34.0,17.0,48.0,35.0,48.0,40.0,18.0,20.0,16.0,19.0,13.0,20.0,36.0,40.0,32.0,10.0,4.0,16.0,34.0,5.0,147.0,18.0,134.0,12.0,19.0,23.0,Thursday
2021-10-08,2021,10,8,43,30,1,3,3,6,118,37081.7775,25103.4375,0.11627906976744186,7.398837209302325,62.461395348837215,316.27488372093023,836.78125,0.6976744186046512,14.0,4.0,26.0,23.0,19.0,32.0,18.0,26.0,11.0,29.0,24.0,10.0,22.0,2.0,19.0,5.0,26.0,10.0,23.0,10.0,1.0,5.0,6.0,24.0,16.0,67.0,3.0,84.0,9.0,5.0,17.0,Friday
2021-10-09,2021,10,9,52,40,2,6,0,4,156,42039.7675,31481.5375,0.07307692307692308,7.358076923076923,58.27076923076923,270.5067307692308,787.0384375,0.7692307692307693,20.0,12.0,64.0,24.0,12.0,24.0,45.0,22.0,15.0,17.0,29.0,28.0,24.0,11.0,15.0,15.0,10.0,13.0,12.0,31.0,25.0,1.0,16.0,20.0,13.0,106.0,7.0,120.0,0.0,15.0,14.0,Saturday
2021-10-10,2021,10,10,59,46,2,3,3,5,168,46536.71,37939.9,0.06779661016949153,7.552372881355932,51.72491525423729,276.31762711864405,824.7804347826087,0.7796610169491526,27.0,22.0,53.0,31.0,7.0,28.0,18.0,41.0,24.0,45.0,17.0,23.0,10.0,35.0,12.0,2.0,8.0,11.0,49.0,20.0,21.0,7.0,13.0,17.0,5.0,126.0,2.0,131.0,10.0,7.0,18.0,Sunday
2021-10-11,2021,10,11,46,35,2,2,1,6,161,48466.6775,37468.9275,0.059782608695652176,7.965217391304347,78.13,304.04021739130434,1070.5407857142857,0.7608695652173914,13.0,13.0,45.0,33.0,37.0,20.0,15.0,14.0,32.0,16.0,47.0,37.0,12.0,24.0,22.0,25.0,23.0,9.0,21.0,18.0,7.0,11.0,11.0,28.0,8.0,103.0,7.0,119.0,3.0,7.0,25.0,Monday
2021-10-12,2021,10,12,55,34,0,3,5,13,155,51972.6075,34560.08,0.07818181818181817,7.625090909090909,61.90127272727273,327.7881818181818,1016.4729411764706,0.6181818181818182,28.0,0.0,40.0,45.0,12.0,30.0,22.0,14.0,31.0,36.0,25.0,27.0,22.0,15.0,22.0,12.0,11.0,18.0,30.0,16.0,9.0,4.0,15.0,13.0,0.0,123.0,0.0,94.0,13.0,8.0,40.0,Tuesday
2021-10-13,2021,10,13,54,38,3,1,6,6,160,50374.58,36957.23,0.07777777777777778,6.841481481481481,61.08185185185185,330.6287037037037,972.5586842105264,0.7037037037037037,15.0,8.0,72.0,13.0,13.0,39.0,21.0,36.0,18.0,19.0,39.0,27.0,21.0,18.0,6.0,23.0,6.0,3.0,39.0,28.0,16.0,15.0,6.0,21.0,2.0,116.0,13.0,109.0,19.0,3.0,16.0,Wednesday
2021-10-14,2021,10,14,63,48,0,2,3,10,193,54766.9275,41174.6075,0.06746031746031746,7.7346031746031745,64.54968253968254,293.45460317460316,857.8043229166666,0.7619047619047619,32.0,7.0,60.0,37.0,28.0,29.0,31.0,37.0,48.0,26.0,24.0,27.0,23.0,18.0,28.0,24.0,11.0,29.0,37.0,14.0,9.0,6.0,3.0,32.0,11.0,141.0,0.0,146.0,9.0,8.0,30.0,Thursday
2021-10-15,2021,10,15,67,42,4,3,2,16,199,68518.93000000001,40333.85,0.07537313432835821,6.473731343283582,78.5789552238806,336.93119402985076,960.3297619047619,0.6268656716417911,26.0,4.0,99.0,37.0,20.0,13.0,19.0,37.0,40.0,24.0,52.0,27.0,23.0,13.0,35.0,22.0,24.0,18.0,18.0,11.0,35.0,1.0,11.0,22.0,4.0,161.0,8.0,125.0,10.0,8.0,48.0,Friday
2021-10-16,2021,10,16,61,46,2,1,1,11,182,50651.46,37672.35,0.08442622950819673,7.737540983606557,61.46081967213115,283.0837704918033,818.9641304347825,0.7540983606557377,17.0,11.0,99.0,32.0,11.0,12.0,37.0,35.0,25.0,22.0,38.0,25.0,21.0,20.0,24.0,16.0,18.0,8.0,33.0,22.0,20.0,10.0,10.0,36.0,8.0,118.0,9.0,140.0,2.0,3.0,28.0,Saturday
2021-10-17,2021,10,17,58,47,1,1,1,8,160,45278.76,39423.49,0.06551724137931035,7.5456896551724135,55.31896551724138,270.4705172413793,838.7976595744681,0.8103448275862069,17.0,5.0,54.0,43.0,32.0,9.0,25.0,48.0,26.0,16.0,28.0,17.0,9.0,14.0,24.0,10.0,15.0,12.0,45.0,18.0,13.0,6.0,9.0,26.0,7.0,112.0,3.0,131.0,2.0,2.0,22.0,Sunday
2021-10-18,2021,10,18,67,49,0,0,3,15,199,65806.4075,49021.197499999995,0.09179104477611941,7.353134328358209,67.79940298507464,299.4855223880597,1000.4326020408162,0.7313432835820896,19.0,18.0,69.0,46.0,28.0,19.0,16.0,43.0,29.0,41.0,38.0,32.0,18.0,13.0,11.0,13.0,7.0,12.0,55.0,14.0,56.0,13.0,4.0,31.0,7.0,144.0,0.0,147.0,9.0,0.0,43.0,Monday
2021-10-19,2021,10,19,58,46,0,2,2,8,171,53453.2425,44700.1425,0.08879310344827587,7.116379310344827,66.81379310344828,317.06793103448274,971.7422282608696,0.7931034482758621,36.0,16.0,62.0,27.0,9.0,21.0,13.0,18.0,31.0,41.0,43.0,25.0,10.0,7.0,6.0,17.0,32.0,20.0,24.0,13.0,42.0,0.0,12.0,21.0,0.0,138.0,0.0,138.0,4.0,3.0,26.0,Tuesday
2021-10-20,2021,10,20,51,32,1,2,5,11,162,44427.39,27592.82,0.06862745098039216,7.44156862745098,60.70980392156862,289.31529411764706,862.275625,0.6274509803921569,12.0,3.0,70.0,23.0,30.0,24.0,32.0,30.0,27.0,16.0,32.0,25.0,12.0,7.0,14.0,19.0,30.0,14.0,17.0,19.0,30.0,2.0,6.0,25.0,0.0,129.0,5.0,106.0,16.0,10.0,25.0,Wednesday
2021-10-21,2021,10,21,46,39,2,0,0,5,138,38988.65,34501.409999999996,0.06956521739130435,6.641521739130434,49.478043478260865,285.7186956521739,884.6515384615384,0.8478260869565217,26.0,5.0,40.0,35.0,7.0,25.0,17.0,36.0,29.0,26.0,8.0,22.0,10.0,12.0,4.0,12.0,19.0,14.0,22.0,31.0,14.0,2.0,5.0,29.0,3.0,99.0,3.0,122.0,0.0,0.0,13.0,Thursday
2021-10-22,2021,10,22,67,52,1,4,2,8,221,73876.9775,57435.8075,0.07014925373134329,6.6583582089552245,71.46223880597016,333.6767164179104,1104.5347596153847,0.7761194029850746,39.0,7.0,53.0,74.0,11.0,37.0,33.0,38.0,34.0,42.0,38.0,36.0,22.0,23.0,23.0,19.0,14.0,14.0,57.0,20.0,29.0,11.0,13.0,37.0,4.0,156.0,3.0,169.0,8.0,18.0,23.0,Friday
2021-10-23,2021,10,23,56,46,1,2,2,5,160,50146.6175,39349.9375,0.06339285714285714,7.418214285714286,57.31,334.24249999999995,855.4334239130435,0.8214285714285714,25.0,8.0,58.0,39.0,17.0,13.0,29.0,34.0,35.0,25.0,17.0,20.0,22.0,16.0,5.0,14.0,21.0,13.0,50.0,2.0,17.0,4.0,12.0,18.0,8.0,118.0,4.0,126.0,8.0,2.0,20.0,Saturday
2021-10-24,2021,10,24,40,27,2,0,3,8,129,39357.987499999996,23511.91,0.06625,7.781000000000001,69.23474999999999,300.969,870.8114814814815,0.675,19.0,11.0,50.0,25.0,15.0,9.0,30.0,19.0,23.0,15.0,26.0,16.0,3.0,14.0,16.0,22.0,9.0,17.0,17.0,18.0,13.0,10.0,3.0,18.0,7.0,91.0,6.0,86.0,13.0,0.0,24.0,Sunday
2021-10-25,2021,10,25,54,37,3,1,4,9,153,41485.1475,33817.6275,0.05092592592592592,7.973703703703704,52.24796296296296,264.3924074074074,913.9899324324325,0.6851851851851852,29.0,2.0,53.0,28.0,18.0,23.0,40.0,21.0,27.0,16.0,20.0,29.0,19.0,12.0,11.0,31.0,8.0,4.0,29.0,20.0,19.0,11.0,8.0,31.0,11.0,92.0,7.0,117.0,9.0,1.0,19.0,Monday
2021-10-26,2021,10,26,51,37,3,0,3,8,150,41362.28,28930.48,0.08627450980392158,8.131960784313726,67.63470588235293,285.4978431372549,781.9048648648649,0.7254901960784313,31.0,3.0,74.0,27.0,3.0,12.0,5.0,19.0,41.0,26.0,27.0,32.0,18.0,12.0,14.0,10.0,16.0,23.0,32.0,22.0,3.0,9.0,8.0,18.0,18.0,97.0,10.0,105.0,5.0,0.0,30.0,Tuesday
2021-10-27,2021,10,27,61,44,2,0,1,14,172,51262.21,39008.0,0.06639344262295081,8.839672131147541,59.65688524590164,290.0744262295082,886.5454545454545,0.7213114754098361,23.0,5.0,65.0,51.0,5.0,23.0,27.0,15.0,55.0,28.0,20.0,27.0,25.0,6.0,15.0,14.0,18.0,20.0,29.0,22.0,23.0,3.0,12.0,25.0,8.0,124.0,5.0,129.0,4.0,0.0,34.0,Wednesday
2021-10-28,2021,10,28,53,39,1,2,0,11,161,48405.0875,37003.66,0.08018867924528301,7.000943396226416,65.41509433962264,311.58830188679246,948.811794871795,0.7358490566037735,20.0,2.0,63.0,47.0,14.0,15.0,35.0,25.0,23.0,25.0,46.0,7.0,20.0,15.0,9.0,21.0,10.0,13.0,39.0,19.0,15.0,6.0,3.0,23.0,3.0,126.0,4.0,122.0,0.0,5.0,30.0,Thursday
2021-10-29,2021,10,29,46,32,2,1,1,10,134,40643.56,29642.71,0.08152173913043478,7.025652173913044,61.90086956521739,313.7921739130435,926.3346875,0.6956521739130435,22.0,11.0,42.0,28.0,24.0,7.0,20.0,22.0,29.0,24.0,21.0,18.0,18.0,18.0,19.0,6.0,15.0,6.0,21.0,29.0,2.0,4.0,15.0,17.0,0.0,98.0,10.0,90.0,1.0,4.0,29.0,Friday
2021-10-30,2021,10,30,52,34,3,2,1,12,159,46195.2875,31177.3575,0.09038461538461538,7.590576923076923,61.64134615384615,289.77230769230766,916.9811029411765,0.6538461538461539,37.0,6.0,43.0,32.0,22.0,19.0,28.0,26.0,21.0,33.0,35.0,16.0,8.0,20.0,15.0,27.0,28.0,9.0,22.0,13.0,17.0,7.0,4.0,31.0,10.0,107.0,10.0,108.0,2.0,6.0,33.0,Saturday
2021-10-31,2021,10,31,59,44,0,4,3,8,171,46875.487499999996,34764.5175,0.09152542372881356,6.608983050847458,57.06389830508475,276.10576271186443,790.1026704545455,0.7457627118644068,23.0,12.0,79.0,19.0,16.0,22.0,20.0,31.0,26.0,41.0,29.0,24.0,16.0,30.0,19.0,15.0,5.0,18.0,35.0,24.0,9.0,5.0,19.0,18.0,14.0,115.0,0.0,128.0,11.0,13.0,19.0,Sunday
